datetime,deviceId,shortDeviceId,rssi,position,weightKg,heightM,batteryPowerV,humidityRhp,temperatureC,pressureKpa,accelerationXg,accelerationYg,accelerationZg
2018-03-07T12:54:51.940Z,d084b52e0d6b,0d6b,-68,crew-a-belt,105,120,12,43,15.77,99.17,0.69,0.60,0.42
2018-03-07T12:54:52.947Z,d084b52e0d6b,0d6b,-73,crew-a-belt,105,120,12,43,15.76,99.17,0.68,0.60,0.40
2018-03-07T12:54:53.939Z,d084b52e0d6b,0d6b,-71,crew-a-belt,105,120,12,43,15.76,99.17,0.69,0.60,0.41
2018-03-07T12:54:55.943Z,d084b52e0d6b,0d6b,-68,crew-a-belt,105,120,12,43,15.76,99.18,0.69,0.60,0.41
2018-03-07T12:54:56.938Z,d084b52e0d6b,0d6b,-71,crew-a-belt,105,120,12,43,15.76,99.17,0.69,0.60,0.42
2018-03-07T12:54:58.939Z,d084b52e0d6b,0d6b,-71,crew-a-belt,105,120,12,43,15.75,99.17,0.70,0.60,0.41
2018-03-07T12:54:59.940Z,d084b52e0d6b,0d6b,-68,crew-a-belt,105,120,12,43,15.75,99.18,0.69,0.60,0.41
2018-03-07T12:55:00.941Z,d084b52e0d6b,0d6b,-70,crew-a-belt,105,120,12,43,15.75,99.17,0.70,0.59,0.42
2018-03-07T12:55:01.936Z,d084b52e0d6b,0d6b,-71,crew-a-belt,105,120,12,43,15.74,99.17,0.70,0.59,0.42
2018-03-07T12:55:02.941Z,d084b52e0d6b,0d6b,-67,crew-a-belt,105,120,12,43,15.75,99.17,0.69,0.60,0.42
2018-03-07T12:55:03.940Z,d084b52e0d6b,0d6b,-68,crew-a-belt,105,120,12,43,15.74,99.18,0.69,0.59,0.41
2018-03-07T12:55:04.939Z,d084b52e0d6b,0d6b,-65,crew-a-belt,105,120,12,43,15.74,99.17,0.69,0.60,0.41
2018-03-07T12:55:05.939Z,d084b52e0d6b,0d6b,-63,crew-a-belt,105,120,12,43,15.74,99.18,0.69,0.59,0.41
2018-03-07T12:55:06.945Z,d084b52e0d6b,0d6b,-67,crew-a-belt,105,120,12,43,15.74,99.17,0.69,0.60,0.42
2018-03-07T12:55:07.943Z,d084b52e0d6b,0d6b,-68,crew-a-belt,105,120,12,43,15.74,99.17,0.68,0.59,0.41
2018-03-07T12:55:08.939Z,d084b52e0d6b,0d6b,-64,crew-a-belt,105,120,12,43,15.74,99.17,0.69,0.60,0.41
2018-03-07T12:55:10.944Z,d084b52e0d6b,0d6b,-63,crew-a-belt,105,120,12,43,15.73,99.17,0.70,0.60,0.42
2018-03-07T12:55:11.945Z,d084b52e0d6b,0d6b,-61,crew-a-belt,105,120,12,43,15.72,99.18,0.69,0.60,0.42
2018-03-07T12:55:12.939Z,d084b52e0d6b,0d6b,-67,crew-a-belt,105,120,12,43,15.73,99.17,0.70,0.59,0.41
2018-03-07T12:55:13.944Z,d084b52e0d6b,0d6b,-63,crew-a-belt,105,120,12,43,15.72,99.17,0.70,0.60,0.41
2018-03-07T12:55:14.940Z,d084b52e0d6b,0d6b,-66,crew-a-belt,105,120,12,43,15.74,99.17,0.70,0.59,0.41
2018-03-07T12:55:15.944Z,d084b52e0d6b,0d6b,-69,crew-a-belt,105,120,12,43,15.73,99.18,0.69,0.59,0.42
2018-03-07T12:55:16.945Z,d084b52e0d6b,0d6b,-61,crew-a-belt,105,120,12,43,15.73,99.18,0.69,0.60,0.41
2018-03-07T12:55:17.941Z,d084b52e0d6b,0d6b,-68,crew-a-belt,105,120,12,43,15.72,99.18,0.69,0.60,0.41
2018-03-07T12:55:18.942Z,d084b52e0d6b,0d6b,-83,crew-a-belt,105,120,12,43,15.72,99.18,0.70,0.59,0.40
2018-03-07T12:55:19.941Z,d084b52e0d6b,0d6b,-68,crew-a-belt,105,120,12,43,15.72,99.18,0.69,0.60,0.40
2018-03-07T12:55:20.941Z,d084b52e0d6b,0d6b,-66,crew-a-belt,105,120,12,43,15.71,99.18,0.69,0.60,0.41
2018-03-07T12:55:21.939Z,d084b52e0d6b,0d6b,-68,crew-a-belt,105,120,12,43,15.72,99.19,0.69,0.60,0.42
2018-03-07T12:55:22.942Z,d084b52e0d6b,0d6b,-76,crew-a-belt,105,120,12,43,15.71,99.18,0.70,0.61,0.42
2018-03-07T12:55:23.941Z,d084b52e0d6b,0d6b,-69,crew-a-belt,105,120,12,43,15.70,99.18,0.69,0.60,0.42
2018-03-07T12:55:24.941Z,d084b52e0d6b,0d6b,-68,crew-a-belt,105,120,12,43,15.71,99.19,0.69,0.59,0.42
2018-03-07T12:55:25.941Z,d084b52e0d6b,0d6b,-66,crew-a-belt,105,120,12,43,15.70,99.19,0.69,0.59,0.42
2018-03-07T12:55:26.943Z,d084b52e0d6b,0d6b,-67,crew-a-belt,105,120,12,43,15.71,99.19,0.70,0.60,0.42
2018-03-07T12:55:27.942Z,d084b52e0d6b,0d6b,-65,crew-a-belt,105,120,12,43,15.71,99.19,0.70,0.60,0.41
2018-03-07T12:55:28.945Z,d084b52e0d6b,0d6b,-62,crew-a-belt,105,120,12,43,15.70,99.18,0.69,0.60,0.40
2018-03-07T12:55:30.939Z,d084b52e0d6b,0d6b,-68,crew-a-belt,105,120,12,43,15.70,99.19,0.69,0.60,0.41
2018-03-07T12:55:31.944Z,d084b52e0d6b,0d6b,-60,crew-a-belt,105,120,12,43,15.70,99.19,0.69,0.60,0.42
2018-03-07T12:55:32.940Z,d084b52e0d6b,0d6b,-67,crew-a-belt,105,120,12,43,15.69,99.19,0.69,0.59,0.42
2018-03-07T12:55:33.943Z,d084b52e0d6b,0d6b,-66,crew-a-belt,105,120,12,43,15.70,99.19,0.70,0.60,0.42
2018-03-07T12:55:35.942Z,d084b52e0d6b,0d6b,-64,crew-a-belt,105,120,12,43,15.69,99.19,0.69,0.60,0.41
2018-03-07T12:55:36.944Z,d084b52e0d6b,0d6b,-64,crew-a-belt,105,120,12,43,15.68,99.19,0.69,0.61,0.42
2018-03-07T12:55:37.945Z,d084b52e0d6b,0d6b,-77,crew-a-belt,105,120,12,43,15.69,99.19,0.68,0.60,0.42
2018-03-07T12:55:38.943Z,d084b52e0d6b,0d6b,-60,crew-a-belt,105,120,12,43,15.68,99.19,0.69,0.59,0.42
2018-03-07T12:55:40.945Z,d084b52e0d6b,0d6b,-60,crew-a-belt,105,120,12,43,15.68,99.19,0.69,0.60,0.41
2018-03-07T12:55:41.945Z,d084b52e0d6b,0d6b,-79,crew-a-belt,105,120,12,43,15.69,99.19,0.68,0.60,0.42
2018-03-07T12:55:42.941Z,d084b52e0d6b,0d6b,-76,crew-a-belt,105,120,12,43,15.68,99.19,0.68,0.60,0.42
2018-03-07T12:55:43.940Z,d084b52e0d6b,0d6b,-62,crew-a-belt,105,120,12,43,15.67,99.19,0.70,0.60,0.42
2018-03-07T12:55:44.946Z,d084b52e0d6b,0d6b,-67,crew-a-belt,105,120,12,43,15.67,99.19,0.69,0.60,0.41
2018-03-07T12:55:46.944Z,d084b52e0d6b,0d6b,-66,crew-a-belt,105,120,12,43,15.68,99.19,0.69,0.60,0.42
2018-03-07T12:55:47.941Z,d084b52e0d6b,0d6b,-65,crew-a-belt,105,120,12,43,15.67,99.19,0.69,0.59,0.42
2018-03-07T12:55:49.938Z,d084b52e0d6b,0d6b,-62,crew-a-belt,105,120,12,43,15.67,99.19,0.69,0.60,0.41
2018-03-07T12:55:50.939Z,d084b52e0d6b,0d6b,-58,crew-a-belt,105,120,12,43,15.67,99.20,0.70,0.60,0.42
2018-03-07T12:55:51.942Z,d084b52e0d6b,0d6b,-65,crew-a-belt,105,120,12,43,15.67,99.19,0.70,0.59,0.41
2018-03-07T12:55:52.946Z,d084b52e0d6b,0d6b,-59,crew-a-belt,105,120,12,43,15.67,99.19,0.69,0.59,0.41
2018-03-07T12:55:53.941Z,d084b52e0d6b,0d6b,-60,crew-a-belt,105,120,12,43,15.66,99.19,0.69,0.59,0.42
2018-03-07T12:55:54.940Z,d084b52e0d6b,0d6b,-67,crew-a-belt,105,120,12,43,15.66,99.19,0.70,0.60,0.42
2018-03-07T12:55:55.944Z,d084b52e0d6b,0d6b,-59,crew-a-belt,105,120,12,43,15.65,99.19,0.70,0.60,0.42
2018-03-07T12:55:58.945Z,d084b52e0d6b,0d6b,-69,crew-a-belt,105,120,12,43,15.65,99.18,0.69,0.60,0.41
2018-03-07T12:55:59.942Z,d084b52e0d6b,0d6b,-69,crew-a-belt,105,120,12,43,15.65,99.19,0.72,0.60,0.45
2018-03-07T12:56:00.938Z,d084b52e0d6b,0d6b,-75,crew-a-belt,105,120,12,43,15.66,99.19,0.68,0.60,0.42
2018-03-07T12:56:01.937Z,d084b52e0d6b,0d6b,-59,crew-a-belt,105,120,12,43,15.65,99.19,0.68,0.60,0.41
2018-03-07T12:56:02.945Z,d084b52e0d6b,0d6b,-69,crew-a-belt,105,120,12,43,15.64,99.18,0.69,0.60,0.42
2018-03-07T12:56:03.945Z,d084b52e0d6b,0d6b,-71,crew-a-belt,105,120,12,43,15.65,99.19,0.70,0.60,0.42
2018-03-07T12:56:04.937Z,d084b52e0d6b,0d6b,-68,crew-a-belt,105,120,12,43,15.65,99.19,0.69,0.59,0.41
2018-03-07T12:56:05.944Z,d084b52e0d6b,0d6b,-64,crew-a-belt,105,120,12,43,15.64,99.19,0.69,0.60,0.40
2018-03-07T12:56:06.945Z,d084b52e0d6b,0d6b,-70,crew-a-belt,105,120,12,43,15.64,99.19,0.69,0.60,0.41
2018-03-07T12:56:07.943Z,d084b52e0d6b,0d6b,-67,crew-a-belt,105,120,12,43,15.64,99.18,0.68,0.60,0.42
2018-03-07T12:56:08.936Z,d084b52e0d6b,0d6b,-63,crew-a-belt,105,120,12,43,15.64,99.19,0.70,0.60,0.41
2018-03-07T12:56:09.943Z,d084b52e0d6b,0d6b,-71,crew-a-belt,105,120,12,43,15.63,99.19,0.68,0.60,0.42
2018-03-07T12:56:10.936Z,d084b52e0d6b,0d6b,-76,crew-a-belt,105,120,12,43,15.62,99.19,0.70,0.59,0.42
2018-03-07T12:56:11.943Z,d084b52e0d6b,0d6b,-66,crew-a-belt,105,120,12,43,15.63,99.19,0.70,0.61,0.42
2018-03-07T12:56:12.939Z,d084b52e0d6b,0d6b,-62,crew-a-belt,105,120,12,43,15.63,99.19,0.68,0.60,0.42
2018-03-07T12:56:13.944Z,d084b52e0d6b,0d6b,-59,crew-a-belt,105,120,12,43,15.63,99.19,0.68,0.59,0.41
2018-03-07T12:56:14.946Z,d084b52e0d6b,0d6b,-63,crew-a-belt,105,120,12,43,15.64,99.18,0.69,0.60,0.40
2018-03-07T12:56:15.941Z,d084b52e0d6b,0d6b,-71,crew-a-belt,105,120,12,43,15.63,99.19,0.70,0.59,0.42
2018-03-07T12:56:16.938Z,d084b52e0d6b,0d6b,-67,crew-a-belt,105,120,12,43,15.63,99.19,0.69,0.60,0.41
2018-03-07T12:56:19.943Z,d084b52e0d6b,0d6b,-80,crew-a-belt,105,120,12,43,15.62,99.18,0.68,0.59,0.41
2018-03-07T12:56:20.943Z,d084b52e0d6b,0d6b,-64,crew-a-belt,105,120,12,43,15.62,99.18,0.69,0.59,0.42
2018-03-07T12:56:21.939Z,d084b52e0d6b,0d6b,-64,crew-a-belt,105,120,12,43,15.62,99.18,0.69,0.60,0.42
2018-03-07T12:56:22.945Z,d084b52e0d6b,0d6b,-61,crew-a-belt,105,120,12,43,15.61,99.19,0.70,0.59,0.42
2018-03-07T12:56:23.944Z,d084b52e0d6b,0d6b,-66,crew-a-belt,105,120,12,43,15.61,99.18,0.69,0.60,0.41
2018-03-07T12:56:24.938Z,d084b52e0d6b,0d6b,-62,crew-a-belt,105,120,12,43,15.62,99.18,0.69,0.60,0.41
2018-03-07T12:56:25.940Z,d084b52e0d6b,0d6b,-69,crew-a-belt,105,120,12,43,15.61,99.18,0.60,0.47,0.52
2018-03-07T12:56:26.940Z,d084b52e0d6b,0d6b,-59,crew-a-belt,105,120,12,43,15.61,99.19,0.73,0.66,0.42
2018-03-07T12:56:27.941Z,d084b52e0d6b,0d6b,-67,crew-a-belt,105,120,12,43,15.61,99.22,0.68,0.60,0.42
2018-03-07T12:56:28.936Z,d084b52e0d6b,0d6b,-65,crew-a-belt,105,120,12,43,15.60,99.17,0.69,0.59,0.44
2018-03-07T12:56:29.940Z,d084b52e0d6b,0d6b,-63,crew-a-belt,105,120,12,43,15.61,99.18,0.70,0.59,0.42
2018-03-07T12:56:30.939Z,d084b52e0d6b,0d6b,-63,crew-a-belt,105,120,12,43,15.60,99.17,0.68,0.59,0.42
2018-03-07T12:56:31.946Z,d084b52e0d6b,0d6b,-74,crew-a-belt,105,120,12,43,15.60,99.18,0.69,0.59,0.41
2018-03-07T12:56:32.944Z,d084b52e0d6b,0d6b,-66,crew-a-belt,105,120,12,43,15.60,99.20,0.70,0.60,0.41
2018-03-07T12:56:33.944Z,d084b52e0d6b,0d6b,-73,crew-a-belt,105,120,12,43,15.60,99.22,0.70,0.59,0.41
2018-03-07T12:56:34.946Z,d084b52e0d6b,0d6b,-64,crew-a-belt,105,120,12,43,15.61,99.23,0.70,0.59,0.40
2018-03-07T12:56:35.942Z,d084b52e0d6b,0d6b,-59,crew-a-belt,105,120,12,43,15.59,99.22,0.69,0.59,0.41
2018-03-07T12:56:36.943Z,d084b52e0d6b,0d6b,-71,crew-a-belt,105,120,12,43,15.60,99.22,0.69,0.60,0.40
2018-03-07T12:56:37.945Z,d084b52e0d6b,0d6b,-54,crew-a-belt,105,120,12,43,15.60,99.22,0.69,0.60,0.41
2018-03-07T12:56:38.943Z,d084b52e0d6b,0d6b,-67,crew-a-belt,105,120,12,43,15.59,99.22,0.69,0.60,0.40
2018-03-07T12:56:39.941Z,d084b52e0d6b,0d6b,-69,crew-a-belt,105,120,12,43,15.60,99.22,0.70,0.60,0.40
2018-03-07T12:56:40.946Z,d084b52e0d6b,0d6b,-65,crew-a-belt,105,120,12,43,15.59,99.21,0.70,0.60,0.40
2018-03-07T12:56:41.945Z,d084b52e0d6b,0d6b,-64,crew-a-belt,105,120,12,43,15.59,99.21,0.69,0.60,0.40
2018-03-07T12:56:42.945Z,d084b52e0d6b,0d6b,-70,crew-a-belt,105,120,12,43,15.59,99.21,0.70,0.60,0.41
2018-03-07T12:56:43.944Z,d084b52e0d6b,0d6b,-60,crew-a-belt,105,120,12,43,15.59,99.21,0.69,0.60,0.41
2018-03-07T12:56:44.945Z,d084b52e0d6b,0d6b,-63,crew-a-belt,105,120,12,43,15.58,99.21,0.70,0.60,0.41
2018-03-07T12:56:45.941Z,d084b52e0d6b,0d6b,-62,crew-a-belt,105,120,12,43,15.58,99.21,0.70,0.59,0.42
2018-03-07T12:56:46.944Z,d084b52e0d6b,0d6b,-56,crew-a-belt,105,120,12,43,15.58,99.21,0.68,0.58,0.40
2018-03-07T12:56:47.940Z,d084b52e0d6b,0d6b,-56,crew-a-belt,105,120,12,43,15.58,99.20,0.70,0.60,0.42
2018-03-07T12:56:48.937Z,d084b52e0d6b,0d6b,-62,crew-a-belt,105,120,12,43,15.58,99.21,0.69,0.59,0.41
2018-03-07T12:56:49.941Z,d084b52e0d6b,0d6b,-71,crew-a-belt,105,120,12,43,15.58,99.21,0.70,0.60,0.41
2018-03-07T12:56:50.943Z,d084b52e0d6b,0d6b,-59,crew-a-belt,105,120,12,43,15.57,99.20,0.70,0.60,0.42
2018-03-07T12:56:51.938Z,d084b52e0d6b,0d6b,-63,crew-a-belt,105,120,12,43,15.58,99.21,0.69,0.59,0.41
2018-03-07T12:56:52.940Z,d084b52e0d6b,0d6b,-67,crew-a-belt,105,120,12,43,15.57,99.21,0.70,0.59,0.40
2018-03-07T12:56:53.939Z,d084b52e0d6b,0d6b,-67,crew-a-belt,105,120,12,43,15.57,99.21,0.70,0.60,0.41
2018-03-07T12:56:55.941Z,d084b52e0d6b,0d6b,-67,crew-a-belt,105,120,12,43,15.57,99.20,0.70,0.59,0.41
2018-03-07T12:56:56.945Z,d084b52e0d6b,0d6b,-60,crew-a-belt,105,120,12,43,15.57,99.21,0.69,0.60,0.41
2018-03-07T12:56:57.940Z,d084b52e0d6b,0d6b,-66,crew-a-belt,105,120,12,43,15.56,99.20,0.70,0.60,0.40
2018-03-07T12:56:58.937Z,d084b52e0d6b,0d6b,-67,crew-a-belt,105,120,12,43,15.57,99.20,0.72,0.60,0.43
2018-03-07T12:56:59.937Z,d084b52e0d6b,0d6b,-57,crew-a-belt,105,120,12,43,15.56,99.20,0.70,0.60,0.41
2018-03-07T12:57:00.945Z,d084b52e0d6b,0d6b,-61,crew-a-belt,105,120,12,43,15.56,99.20,0.70,0.60,0.40
2018-03-07T12:57:02.944Z,d084b52e0d6b,0d6b,-60,crew-a-belt,105,120,12,43,15.56,99.19,0.70,0.60,0.41
2018-03-07T12:57:03.941Z,d084b52e0d6b,0d6b,-64,crew-a-belt,105,120,12,43,15.54,99.20,0.70,0.60,0.41
2018-03-07T12:57:04.939Z,d084b52e0d6b,0d6b,-60,crew-a-belt,105,120,12,43,15.56,99.20,0.70,0.59,0.41
2018-03-07T12:57:05.945Z,d084b52e0d6b,0d6b,-66,crew-a-belt,105,120,12,43,15.56,99.19,0.70,0.60,0.42
2018-03-07T12:57:06.939Z,d084b52e0d6b,0d6b,-65,crew-a-belt,105,120,12,43,15.56,99.20,0.69,0.60,0.41
2018-03-07T12:57:07.946Z,d084b52e0d6b,0d6b,-61,crew-a-belt,105,120,12,43,15.55,99.20,0.69,0.59,0.41
2018-03-07T12:57:08.946Z,d084b52e0d6b,0d6b,-63,crew-a-belt,105,120,12,43,15.55,99.20,0.70,0.60,0.41
2018-03-07T12:57:09.947Z,d084b52e0d6b,0d6b,-67,crew-a-belt,105,120,12,43,15.55,99.20,0.69,0.59,0.41
2018-03-07T12:57:10.943Z,d084b52e0d6b,0d6b,-60,crew-a-belt,105,120,12,43,15.55,99.20,0.70,0.60,0.41
2018-03-07T12:57:12.937Z,d084b52e0d6b,0d6b,-60,crew-a-belt,105,120,12,43,15.56,99.20,0.69,0.59,0.41
2018-03-07T12:57:13.936Z,d084b52e0d6b,0d6b,-59,crew-a-belt,105,120,12,43,15.54,99.19,0.69,0.59,0.41
2018-03-07T12:57:14.940Z,d084b52e0d6b,0d6b,-57,crew-a-belt,105,120,12,43,15.52,99.19,0.70,0.60,0.40
2018-03-07T12:57:15.940Z,d084b52e0d6b,0d6b,-59,crew-a-belt,105,120,12,43,15.53,99.19,0.70,0.59,0.41
2018-03-07T12:57:17.940Z,d084b52e0d6b,0d6b,-54,crew-a-belt,105,120,12,43,15.53,99.19,0.69,0.60,0.40
2018-03-07T12:57:18.938Z,d084b52e0d6b,0d6b,-60,crew-a-belt,105,120,12,43,15.53,99.19,0.69,0.60,0.40
2018-03-07T12:57:20.944Z,d084b52e0d6b,0d6b,-58,crew-a-belt,105,120,12,43,15.52,99.19,0.70,0.59,0.42
2018-03-07T12:57:21.942Z,d084b52e0d6b,0d6b,-61,crew-a-belt,105,120,12,43,15.52,99.19,0.69,0.60,0.41
2018-03-07T12:57:22.937Z,d084b52e0d6b,0d6b,-57,crew-a-belt,105,120,12,43,15.53,99.19,0.71,0.59,0.40
2018-03-07T12:57:23.941Z,d084b52e0d6b,0d6b,-63,crew-a-belt,105,120,12,43,15.52,99.19,0.70,0.59,0.41
2018-03-07T12:57:24.940Z,d084b52e0d6b,0d6b,-61,crew-a-belt,105,120,12,43,15.52,99.20,0.69,0.60,0.41
2018-03-07T12:57:26.940Z,d084b52e0d6b,0d6b,-63,crew-a-belt,105,120,12,43,15.52,99.20,0.69,0.60,0.41
2018-03-07T12:57:27.940Z,d084b52e0d6b,0d6b,-63,crew-a-belt,105,120,12,43,15.51,99.19,0.69,0.60,0.41
2018-03-07T12:57:28.944Z,d084b52e0d6b,0d6b,-66,crew-a-belt,105,120,12,43,15.52,99.19,0.69,0.60,0.40
2018-03-07T12:57:29.940Z,d084b52e0d6b,0d6b,-59,crew-a-belt,105,120,12,43,15.51,99.19,0.70,0.60,0.40
2018-03-07T12:57:30.938Z,d084b52e0d6b,0d6b,-62,crew-a-belt,105,120,12,43,15.52,99.20,0.70,0.60,0.41
2018-03-07T12:57:31.936Z,d084b52e0d6b,0d6b,-58,crew-a-belt,105,120,12,43,15.51,99.19,0.69,0.60,0.42
2018-03-07T12:57:32.945Z,d084b52e0d6b,0d6b,-76,crew-a-belt,105,120,12,43,15.51,99.19,0.69,0.59,0.40
2018-03-07T12:57:33.942Z,d084b52e0d6b,0d6b,-62,crew-a-belt,105,120,12,43,15.52,99.19,0.69,0.60,0.40
2018-03-07T12:57:34.937Z,d084b52e0d6b,0d6b,-61,crew-a-belt,105,120,12,43,15.51,99.19,0.70,0.60,0.40
2018-03-07T12:57:35.939Z,d084b52e0d6b,0d6b,-63,crew-a-belt,105,120,12,43,15.51,99.19,0.70,0.59,0.40
2018-03-07T12:57:36.942Z,d084b52e0d6b,0d6b,-59,crew-a-belt,105,120,12,43,15.51,99.19,0.69,0.60,0.41
2018-03-07T12:57:37.945Z,d084b52e0d6b,0d6b,-64,crew-a-belt,105,120,12,43,15.51,99.19,0.70,0.60,0.42
2018-03-07T12:57:38.942Z,d084b52e0d6b,0d6b,-71,crew-a-belt,105,120,12,43,15.49,99.19,0.69,0.59,0.41
2018-03-07T12:57:39.939Z,d084b52e0d6b,0d6b,-62,crew-a-belt,105,120,12,43,15.51,99.19,0.68,0.58,0.41
2018-03-07T12:57:40.941Z,d084b52e0d6b,0d6b,-64,crew-a-belt,105,120,12,43,15.50,99.19,0.70,0.60,0.42
2018-03-07T12:57:43.941Z,d084b52e0d6b,0d6b,-58,crew-a-belt,105,120,12,43,15.50,99.19,0.69,0.60,0.41
2018-03-07T12:57:44.942Z,d084b52e0d6b,0d6b,-67,crew-a-belt,105,120,12,43,15.49,99.18,0.69,0.60,0.41
2018-03-07T12:57:45.937Z,d084b52e0d6b,0d6b,-74,crew-a-belt,105,120,12,43,15.50,99.20,0.69,0.60,0.40
2018-03-07T12:57:47.938Z,d084b52e0d6b,0d6b,-61,crew-a-belt,105,120,12,43,15.49,99.19,0.71,0.60,0.41
2018-03-07T12:57:48.937Z,d084b52e0d6b,0d6b,-63,crew-a-belt,105,120,12,43,15.47,99.18,0.70,0.60,0.39
2018-03-07T12:57:49.936Z,d084b52e0d6b,0d6b,-67,crew-a-belt,105,120,12,43,15.49,99.19,0.69,0.59,0.39
2018-03-07T12:57:50.943Z,d084b52e0d6b,0d6b,-78,crew-a-belt,105,120,12,43,15.47,99.18,0.69,0.60,0.40
2018-03-07T12:57:51.943Z,d084b52e0d6b,0d6b,-59,crew-a-belt,105,120,12,43,15.47,99.19,0.70,0.60,0.41
2018-03-07T12:57:52.939Z,d084b52e0d6b,0d6b,-65,crew-a-belt,105,120,12,43,15.48,99.19,0.70,0.59,0.41
2018-03-07T12:57:54.940Z,d084b52e0d6b,0d6b,-62,crew-a-belt,105,120,12,43,15.48,99.19,0.70,0.60,0.41
2018-03-07T12:57:55.943Z,d084b52e0d6b,0d6b,-66,crew-a-belt,105,120,12,43,15.49,99.19,0.70,0.61,0.41
2018-03-07T12:57:56.935Z,d084b52e0d6b,0d6b,-64,crew-a-belt,105,120,12,43,15.48,99.19,0.68,0.59,0.40
2018-03-07T12:57:57.942Z,d084b52e0d6b,0d6b,-68,crew-a-belt,105,120,12,43,15.48,99.19,0.68,0.60,0.40
2018-03-07T12:57:58.943Z,d084b52e0d6b,0d6b,-63,crew-a-belt,105,120,12,43,15.47,99.19,0.69,0.60,0.40
2018-03-07T12:57:59.939Z,d084b52e0d6b,0d6b,-60,crew-a-belt,105,120,12,43,15.47,99.19,0.69,0.60,0.41
2018-03-07T12:58:00.942Z,d084b52e0d6b,0d6b,-59,crew-a-belt,105,120,12,43,15.47,99.19,0.69,0.60,0.40
2018-03-07T12:58:01.937Z,d084b52e0d6b,0d6b,-61,crew-a-belt,105,120,12,43,15.47,99.19,0.69,0.60,0.40
2018-03-07T12:58:02.935Z,d084b52e0d6b,0d6b,-61,crew-a-belt,105,120,12,43,15.48,99.19,0.71,0.59,0.42
2018-03-07T12:58:03.945Z,d084b52e0d6b,0d6b,-64,crew-a-belt,105,120,12,43,15.47,99.19,0.70,0.60,0.40
2018-03-07T12:58:05.942Z,d084b52e0d6b,0d6b,-63,crew-a-belt,105,120,12,43,15.47,99.19,0.71,0.60,0.40
2018-03-07T12:58:06.938Z,d084b52e0d6b,0d6b,-61,crew-a-belt,105,120,12,43,15.46,99.19,0.70,0.60,0.40
2018-03-07T12:58:07.944Z,d084b52e0d6b,0d6b,-60,crew-a-belt,105,120,12,43,15.47,99.19,0.69,0.60,0.40
2018-03-07T12:58:08.939Z,d084b52e0d6b,0d6b,-60,crew-a-belt,105,120,12,43,15.46,99.19,0.70,0.60,0.40
2018-03-07T12:58:09.935Z,d084b52e0d6b,0d6b,-58,crew-a-belt,105,120,12,43,15.47,99.19,0.68,0.59,0.41
2018-03-07T12:58:10.939Z,d084b52e0d6b,0d6b,-61,crew-a-belt,105,120,12,43,15.46,99.19,0.69,0.60,0.41
2018-03-07T12:58:11.945Z,d084b52e0d6b,0d6b,-61,crew-a-belt,105,120,12,43,15.44,99.19,0.69,0.59,0.42
2018-03-07T12:58:12.944Z,d084b52e0d6b,0d6b,-60,crew-a-belt,105,120,12,43,15.46,99.19,0.69,0.58,0.41
2018-03-07T12:58:13.940Z,d084b52e0d6b,0d6b,-59,crew-a-belt,105,120,12,43,15.45,99.19,0.70,0.60,0.41
2018-03-07T12:58:14.944Z,d084b52e0d6b,0d6b,-59,crew-a-belt,105,120,12,43,15.46,99.19,0.69,0.59,0.41
2018-03-07T12:58:15.945Z,d084b52e0d6b,0d6b,-63,crew-a-belt,105,120,12,43,15.46,99.19,0.69,0.59,0.40
2018-03-07T12:58:17.943Z,d084b52e0d6b,0d6b,-67,crew-a-belt,105,120,12,43,15.45,99.19,0.70,0.59,0.41
2018-03-07T12:58:18.941Z,d084b52e0d6b,0d6b,-58,crew-a-belt,105,120,12,43,15.45,99.19,0.69,0.60,0.42
2018-03-07T12:58:20.940Z,d084b52e0d6b,0d6b,-61,crew-a-belt,105,120,12,43,15.45,99.19,0.70,0.60,0.40
2018-03-07T12:58:21.935Z,d084b52e0d6b,0d6b,-62,crew-a-belt,105,120,12,43,15.45,99.19,0.70,0.60,0.40
2018-03-07T12:58:22.940Z,d084b52e0d6b,0d6b,-60,crew-a-belt,105,120,12,43,15.44,99.19,0.69,0.59,0.41
2018-03-07T12:58:23.944Z,d084b52e0d6b,0d6b,-58,crew-a-belt,105,120,12,43,15.45,99.19,0.70,0.60,0.42
2018-03-07T12:58:24.946Z,d084b52e0d6b,0d6b,-60,crew-a-belt,105,120,12,43,15.45,99.19,0.70,0.60,0.41
2018-03-07T12:58:25.937Z,d084b52e0d6b,0d6b,-59,crew-a-belt,105,120,12,43,15.44,99.19,0.68,0.59,0.40
2018-03-07T12:58:26.940Z,d084b52e0d6b,0d6b,-59,crew-a-belt,105,120,12,43,15.44,99.19,0.70,0.60,0.41
2018-03-07T12:58:27.945Z,d084b52e0d6b,0d6b,-58,crew-a-belt,105,120,12,43,15.43,99.19,0.69,0.60,0.42
2018-03-07T12:58:29.944Z,d084b52e0d6b,0d6b,-62,crew-a-belt,105,120,12,43,15.44,99.19,0.70,0.60,0.41
2018-03-07T12:58:30.940Z,d084b52e0d6b,0d6b,-61,crew-a-belt,105,120,12,43,15.44,99.19,0.69,0.60,0.41
2018-03-07T12:58:31.944Z,d084b52e0d6b,0d6b,-60,crew-a-belt,105,120,12,43,15.43,99.19,0.69,0.60,0.41
2018-03-07T12:58:32.944Z,d084b52e0d6b,0d6b,-67,crew-a-belt,105,120,12,43,15.43,99.19,0.70,0.59,0.41
